Order_ID,Fecha_Venta,Cliente_ID,Producto,Categoria,Cantidad,Precio_Unitario,Descuento,Total_Venta,Canal_Venta,Estado_Orden
1149,2024-01-28,45,Laptop,Tecnología,2,350000,110,3036517,Distribuidor,Completada
1079,2024-05-29,75,Mouse,Accesorios,-1,350000,110,2423407,Online,
1168,2024-08-23,96,Laptop,Oficina,2,350000,50,4187594,???,Pendiente
1081,2025-02-15,115,Impresora,Tecnología,10,0,10,4317604,Tienda,Cancelada
1054,2024-06-29,107,Laptop,Tecnología,0,350000,110,924309,Distribuidor,Pendiente
1197,2024-12-22,3,Impresora,Tecnología,0,-1000,5,2970719,Distribuidor,Completada
1166,2024-11-12,43,Laptop,Oficina,1,120000,110,3066183,Online,
1075,2024-09-04,5,Mouse,Oficina,5,-1000,0,1494704,???,Cancelada
1277,2024-12-03,37,Mouse,Accesorios,10,-1000,50,2995783,Distribuidor,Completada
1203,2025-03-10,94,Impresora,Oficina,10,50000,10,263703,Online,Pendiente
1261,2025-03-10,88,Monitor,Tecnología,0,50000,5,4092772,Distribuidor,Pendiente
1004,2025-01-10,5,Laptop,Oficina,5,120000,5,4372459,Distribuidor,Cancelada
1012,2024-01-29,10,Laptop,Oficina,-1,-1000,0,2335959,Distribuidor,Cancelada
1192,2024-11-05,101,Monitor,Tecnología,0,-1000,5,4332117,???,
1135,2025-02-24,13,Laptop,Accesorios,2,350000,0,1781392,Distribuidor,Pendiente
1151,2025-02-07,70,Laptop,Tecnología,2,0,5,2389212,Tienda,Cancelada
1026,2024-05-10,71,Teclado,Oficina,10,0,50,2668852,Distribuidor,
1045,2024-10-23,36,Monitor,Tecnología,1,120000,110,1104244,???,
1154,2024-09-20,103,Impresora,Accesorios,10,0,0,335828,???,
1025,2024-05-13,95,Monitor,Oficina,10,0,10,4878267,Tienda,Completada
1107,2024-04-09,1,Impresora,Oficina,10,-1000,50,4468906,Tienda,
1237,2024-10-09,25,Monitor,Oficina,2,-1000,5,3843226,Distribuidor,Cancelada
1035,2024-06-25,30,Impresora,,2,350000,50,4741789,Online,Completada
1098,2025-03-21,48,Monitor,,10,-1000,10,986735,Distribuidor,Cancelada
1166,2024-01-24,81,Monitor,Accesorios,2,-1000,50,1836121,Distribuidor,Cancelada
1246,2024-04-04,59,Monitor,Oficina,5,0,0,2140107,Tienda,
1041,2024-04-16,88,Teclado,Tecnología,2,120000,110,1061568,???,Pendiente
1168,2024-05-16,11,Mouse,Oficina,2,350000,0,3926074,???,
1238,2024-08-24,5,Mouse,Tecnología,1,-1000,50,4781276,???,
1272,2025-03-22,25,Teclado,Tecnología,0,350000,5,4413402,Distribuidor,Cancelada
1274,2024-07-04,107,Mouse,Accesorios,-1,350000,110,1147305,???,
1011,2024-02-06,15,Monitor,,2,-1000,5,459847,Online,Cancelada
1195,2024-05-25,64,Laptop,Oficina,10,350000,5,2151582,Online,
1063,2024-09-23,2,Teclado,Tecnología,1,350000,5,2266106,Online,Completada
1219,2024-03-08,8,Laptop,Tecnología,-1,50000,5,3281084,Online,Completada
1207,2024-10-19,30,Mouse,Tecnología,0,-1000,10,2218507,Online,
1090,2024-09-03,97,Laptop,Tecnología,1,350000,110,2543769,???,
1105,2024-11-14,4,Laptop,,2,120000,5,358717,???,Cancelada
1247,2025-03-25,102,Laptop,Tecnología,10,120000,50,4681674,Distribuidor,Pendiente
1248,2024-10-28,20,Laptop,Oficina,2,0,5,2994646,Distribuidor,Pendiente
1248,2025-02-11,45,Laptop,Accesorios,5,350000,5,3914648,Tienda,Cancelada
1005,2024-09-27,38,Laptop,Oficina,0,120000,50,521532,???,Completada
1170,2025-01-15,55,Teclado,Oficina,0,-1000,50,2545908,Tienda,
1209,2024-12-02,29,Laptop,,0,0,50,2177408,Online,
1029,2024-12-01,78,Mouse,Oficina,1,50000,0,1448487,???,Completada
1150,2024-05-28,35,Mouse,,1,0,5,1049343,Distribuidor,Pendiente
1066,2025-02-24,47,Mouse,,-1,350000,5,445580,Distribuidor,Cancelada
1028,2025-02-28,116,Laptop,Accesorios,-1,120000,0,4244210,???,Pendiente
1066,2024-02-16,10,Monitor,Accesorios,2,50000,50,3507179,Distribuidor,Pendiente
1219,2024-07-21,12,Impresora,,5,0,5,2072730,Distribuidor,Pendiente
1114,2024-02-21,116,Impresora,Oficina,10,50000,10,1569285,Distribuidor,Pendiente
1002,2025-03-17,77,Laptop,,5,350000,0,2515230,Distribuidor,
1047,2024-10-20,119,Laptop,Accesorios,-1,350000,0,2248079,???,Pendiente
1166,2025-02-15,44,Impresora,Tecnología,10,120000,5,156651,Distribuidor,Completada
1210,2024-11-11,33,Impresora,,5,120000,110,2352516,Online,Pendiente
1040,2024-10-30,7,Laptop,Oficina,10,120000,110,958029,Online,
1183,2024-05-28,12,Impresora,Oficina,-1,0,50,2769856,Distribuidor,Pendiente
1118,2025-01-07,53,Monitor,,5,50000,10,1504293,???,Cancelada
1264,2024-04-27,84,Mouse,Oficina,10,-1000,0,3072115,Online,Cancelada
1038,2024-07-02,47,Mouse,Tecnología,2,50000,110,1794247,Distribuidor,Pendiente
1100,2025-02-06,111,Impresora,Tecnología,0,350000,110,3562682,Tienda,
1105,2024-11-16,50,Monitor,Accesorios,-1,0,50,885524,Distribuidor,
1071,2025-03-04,31,Mouse,Oficina,2,120000,50,1532643,Distribuidor,Completada
1061,2024-02-15,79,Mouse,,0,120000,10,2834900,Tienda,Cancelada
1079,2024-10-21,26,Teclado,,10,-1000,50,4865291,???,Completada
1197,2024-12-10,68,Impresora,Oficina,5,0,0,2283740,Distribuidor,
1099,2024-03-07,35,Monitor,Accesorios,10,350000,0,4302221,Tienda,Pendiente
1114,2024-01-19,100,Mouse,,5,50000,5,1782504,???,Cancelada
1248,2024-02-12,21,Impresora,Oficina,-1,-1000,110,2860796,Tienda,Completada
1046,2024-03-10,82,Mouse,Oficina,1,120000,0,4233155,Online,Pendiente
1049,2024-10-10,67,Mouse,Accesorios,2,350000,0,3739242,Distribuidor,Pendiente
1230,2024-08-10,88,Teclado,Accesorios,5,120000,10,223391,???,Cancelada
1199,2025-03-03,42,Monitor,Accesorios,0,50000,0,4396306,???,Cancelada
1243,2024-05-01,43,Teclado,Accesorios,2,0,110,4596606,Tienda,
1132,2024-12-11,62,Teclado,,0,50000,0,1819954,Distribuidor,
1268,2024-02-19,84,Teclado,Accesorios,1,-1000,0,1180372,Online,
1221,2024-05-06,7,Laptop,Oficina,5,350000,10,3583442,Tienda,Cancelada
1109,2024-10-03,18,Teclado,Oficina,0,50000,50,1037825,Tienda,Cancelada
1258,2024-04-05,118,Laptop,Oficina,10,350000,0,399383,Online,Pendiente
1073,2025-02-13,23,Mouse,,10,-1000,10,1134104,Tienda,Completada
1129,2024-10-16,66,Monitor,,10,120000,50,3149992,Tienda,Completada
1247,2024-10-23,9,Mouse,Oficina,-1,0,10,2332005,Distribuidor,Completada
1093,2024-06-02,66,Teclado,Tecnología,0,50000,50,1796520,Online,Pendiente
1221,2024-10-29,44,Impresora,Accesorios,2,0,50,1500804,???,
1133,2024-04-28,115,Teclado,,1,120000,5,4084062,???,Completada
1024,2024-04-17,41,Impresora,Accesorios,2,120000,50,1093636,Distribuidor,Completada
1254,2025-01-31,89,Mouse,,1,350000,50,2137715,Distribuidor,
1247,2024-08-20,5,Mouse,Accesorios,1,-1000,50,2501649,Tienda,Completada
1251,2024-11-21,97,Impresora,Tecnología,5,50000,50,4429378,Online,Completada
1055,2025-02-10,25,Teclado,Oficina,2,-1000,110,2358305,???,Completada
1173,2024-12-29,74,Impresora,,1,120000,50,3472973,Tienda,Cancelada
1140,2024-06-22,48,Monitor,Accesorios,-1,120000,0,2912448,Tienda,Cancelada
1165,2024-11-29,92,Teclado,Tecnología,1,350000,0,1375136,???,
1061,2024-02-27,35,Laptop,Accesorios,-1,0,5,4235598,Tienda,Cancelada
1139,2024-01-30,50,Laptop,Tecnología,2,350000,5,2689071,Online,Completada
1005,2024-02-24,29,Mouse,Tecnología,-1,350000,10,3611248,Online,Cancelada
1040,2024-04-20,112,Teclado,,10,120000,10,4645451,Online,Completada
1120,2024-03-22,38,Teclado,Oficina,2,350000,50,2733769,Tienda,Cancelada
1130,2024-12-03,10,Teclado,,5,350000,110,3168987,Tienda,Completada
1115,2024-10-17,78,Impresora,Accesorios,10,350000,10,1943934,Online,Pendiente
1162,2024-02-22,61,Monitor,Tecnología,1,0,5,4370094,Distribuidor,
1188,2024-09-06,9,Laptop,Tecnología,10,-1000,5,3823938,Tienda,
1177,2025-03-03,42,Impresora,Accesorios,0,120000,50,1407084,???,Cancelada
1101,2024-09-30,111,Mouse,Oficina,1,50000,0,473131,Online,Completada
1127,2024-03-09,5,Monitor,,0,50000,110,431121,Online,Cancelada
1017,2024-12-02,81,Monitor,Tecnología,0,120000,10,3406128,Online,
1113,2024-05-28,73,Teclado,Accesorios,-1,50000,10,3533763,Tienda,
1180,2024-02-01,43,Laptop,,10,120000,0,2205392,Distribuidor,Pendiente
1015,2024-02-14,60,Teclado,,-1,50000,110,1731603,Distribuidor,Completada
1214,2024-12-13,17,Impresora,Oficina,2,-1000,10,3451276,Tienda,
1212,2024-05-21,8,Monitor,Oficina,5,-1000,10,815348,Tienda,Cancelada
1250,2024-03-20,47,Impresora,Tecnología,-1,350000,5,1803194,Distribuidor,Pendiente
1121,2025-01-27,63,Laptop,,5,120000,110,770884,Distribuidor,Pendiente
1162,2024-08-27,8,Monitor,,5,0,50,814448,Tienda,Pendiente
1040,2024-05-20,7,Laptop,Accesorios,2,0,0,845371,Tienda,Cancelada
1132,2024-12-12,9,Teclado,,2,-1000,110,1526332,Online,Cancelada
1099,2024-10-07,91,Monitor,Accesorios,10,120000,0,3484225,???,
1205,2025-03-15,100,Monitor,Tecnología,1,350000,50,4232047,Tienda,Completada
1011,2024-01-17,118,Laptop,,10,350000,10,3580782,???,
1107,2024-05-17,34,Laptop,Accesorios,2,0,5,280353,Tienda,
1007,2024-03-10,25,Impresora,Oficina,10,50000,10,4626792,Tienda,Pendiente
1094,2024-03-31,44,Teclado,Accesorios,10,0,50,881821,???,Cancelada
1266,2024-10-19,2,Monitor,Oficina,5,120000,110,3328995,Distribuidor,
1124,2024-01-29,12,Mouse,Oficina,1,-1000,10,1761822,???,Cancelada
1128,2024-04-15,61,Impresora,Accesorios,10,350000,5,4588885,Online,Completada
1206,2024-03-13,52,Teclado,Oficina,5,350000,0,3381324,Distribuidor,Cancelada
1229,2024-08-21,92,Laptop,Accesorios,-1,350000,50,2957546,Tienda,Pendiente
1011,2024-07-15,72,Impresora,Accesorios,1,350000,50,3909169,Online,
1094,2024-04-29,87,Impresora,Oficina,-1,350000,50,3457114,???,
1170,2024-05-20,60,Mouse,,-1,0,5,3265399,???,Cancelada
1254,2024-08-08,115,Impresora,Oficina,10,350000,10,4457952,Online,Cancelada
1010,2024-04-19,56,Monitor,Tecnología,1,0,0,4580072,Distribuidor,
1094,2024-10-11,102,Mouse,Accesorios,10,50000,50,900799,Online,Pendiente
1190,2024-10-08,69,Mouse,Accesorios,5,50000,110,866561,Online,Completada
1180,2025-01-21,58,Teclado,Tecnología,5,50000,5,1836848,Tienda,
1237,2025-02-12,73,Impresora,Tecnología,-1,50000,5,895772,Distribuidor,Cancelada
1011,2025-01-27,17,Teclado,Oficina,-1,0,5,798506,???,Pendiente
1189,2024-02-12,12,Impresora,Oficina,0,-1000,0,4426007,Distribuidor,Completada
1051,2025-02-11,13,Mouse,Accesorios,1,350000,5,2576296,Distribuidor,Cancelada
1060,2024-08-20,77,Monitor,Tecnología,-1,-1000,50,2309185,Online,Completada
1136,2024-03-07,38,Laptop,Oficina,2,50000,10,810332,Online,Pendiente
1184,2024-04-03,99,Mouse,,0,50000,50,3580570,???,
1067,2024-04-07,106,Teclado,,5,-1000,110,2407682,Online,Cancelada
1262,2024-01-16,59,Teclado,Tecnología,2,50000,50,880774,Distribuidor,Completada
1059,2024-06-02,32,Laptop,Accesorios,10,0,110,1844988,Distribuidor,Completada
1190,2025-02-21,33,Mouse,Tecnología,2,-1000,0,56181,Online,Cancelada
1095,2024-01-28,85,Laptop,,10,350000,110,3844810,???,Completada
1157,2024-01-11,69,Laptop,Accesorios,-1,-1000,50,78367,???,Cancelada
1173,2024-08-17,36,Teclado,,1,350000,5,202522,???,Cancelada
1271,2024-05-03,113,Laptop,Accesorios,-1,350000,50,262831,Online,
1201,2024-04-13,19,Laptop,Accesorios,-1,50000,10,3545050,Tienda,Completada
1060,2024-07-29,59,Impresora,,2,50000,0,1893832,Tienda,Pendiente
1112,2024-07-19,111,Laptop,Tecnología,-1,50000,110,1163824,Tienda,Completada
1138,2024-11-24,118,Impresora,Oficina,2,0,10,3377860,Tienda,Cancelada
1166,2024-03-01,40,Monitor,Accesorios,-1,120000,10,1646254,Distribuidor,Pendiente
1108,2024-07-31,27,Laptop,Tecnología,0,0,10,2198063,Distribuidor,Pendiente
1126,2024-03-16,64,Impresora,Tecnología,1,50000,10,2461569,Online,Cancelada
1223,2024-11-11,39,Monitor,,10,350000,10,1645456,Online,Cancelada
1088,2024-05-13,87,Impresora,Oficina,2,50000,50,2923461,Online,Completada
1051,2024-11-10,107,Mouse,Oficina,2,350000,5,-78390,Tienda,Pendiente
1003,2024-11-06,115,Impresora,,5,350000,110,2330446,???,Pendiente
1068,2025-03-13,64,Teclado,Tecnología,10,350000,10,547659,Tienda,
1180,2024-02-25,35,Impresora,,-1,0,110,3211172,Online,Completada
1097,2024-06-19,27,Teclado,,0,0,5,4505686,Online,Completada
1118,2024-05-16,32,Impresora,Tecnología,1,50000,10,1734304,???,Completada
1004,2024-07-19,32,Mouse,Tecnología,-1,0,50,1595211,Distribuidor,Cancelada
1019,2024-01-12,25,Laptop,Oficina,10,350000,10,1074173,Distribuidor,Pendiente
1004,2025-03-18,104,Monitor,Oficina,5,120000,50,1093216,Tienda,Cancelada
1124,2024-03-09,94,Mouse,Accesorios,1,120000,50,2158143,???,Pendiente
1214,2024-02-05,30,Teclado,Accesorios,10,350000,0,1507426,???,
1119,2024-01-05,3,Monitor,Oficina,5,50000,0,50854,Online,Pendiente
1168,2024-07-17,46,Laptop,Accesorios,-1,120000,110,4118951,Distribuidor,
1182,2024-11-21,72,Laptop,,-1,350000,50,4201075,???,
1179,2025-02-03,84,Impresora,,1,0,50,3924059,Distribuidor,
1212,2024-11-26,100,Impresora,,0,50000,10,1545553,Distribuidor,Pendiente
1274,2024-07-07,26,Laptop,Tecnología,0,0,5,4978629,???,Pendiente
1027,2024-06-22,118,Impresora,,5,0,5,554524,???,Pendiente
1202,2025-03-19,86,Mouse,Oficina,10,350000,50,2706186,Tienda,
1082,2024-10-12,76,Mouse,Accesorios,5,-1000,110,4988336,Tienda,Cancelada
1254,2025-02-24,108,Teclado,Accesorios,-1,-1000,110,948160,???,Pendiente
1088,2024-01-04,41,Impresora,Tecnología,1,50000,10,589658,Tienda,Completada
1116,2024-05-04,67,Impresora,Oficina,0,120000,110,2998298,Tienda,Pendiente
1120,2025-02-02,95,Laptop,Oficina,2,0,50,4003739,Tienda,
1111,2024-10-31,19,Impresora,Tecnología,1,120000,0,290881,Distribuidor,Cancelada
1005,2024-05-31,41,Impresora,Oficina,0,0,50,658009,???,Completada
1006,2024-08-05,53,Impresora,Accesorios,0,0,10,68784,Distribuidor,Cancelada
1022,2024-10-04,8,Impresora,Tecnología,10,50000,5,1310710,Tienda,Cancelada
1046,2024-07-01,57,Monitor,Oficina,10,-1000,50,3758625,Online,
1249,2025-01-10,1,Laptop,Oficina,10,-1000,110,4464295,Online,Cancelada
1191,2024-03-21,58,Mouse,Oficina,5,50000,50,3509383,Online,
1259,2024-05-30,78,Laptop,Oficina,5,120000,0,1283914,Tienda,
1002,2025-01-24,59,Teclado,Oficina,1,0,0,4914605,???,Cancelada
1216,2024-08-02,92,Monitor,,0,50000,50,-34371,Distribuidor,
1213,2024-10-10,85,Teclado,,1,120000,0,311444,Tienda,
1274,2025-01-24,118,Mouse,Accesorios,5,350000,0,863764,???,Pendiente
1057,2024-02-29,13,Mouse,Accesorios,1,-1000,110,2315774,Distribuidor,Cancelada
1154,2024-05-20,91,Mouse,Accesorios,10,0,5,776771,Online,Pendiente
1136,2024-11-17,62,Laptop,Tecnología,10,350000,0,1202167,???,Completada
1060,2024-11-08,103,Impresora,Accesorios,5,120000,110,4587676,Online,Pendiente
1052,2025-02-24,95,Monitor,,10,-1000,0,3754426,???,Cancelada
1110,2025-03-18,92,Teclado,Oficina,0,350000,110,2910516,Tienda,Completada
1046,2024-02-27,106,Teclado,Accesorios,-1,50000,110,792276,Online,Cancelada
1158,2024-06-23,96,Mouse,Accesorios,10,0,5,4003255,Tienda,Cancelada
1086,2024-07-18,67,Impresora,Tecnología,0,50000,50,2015436,Tienda,
1276,2024-03-22,70,Impresora,,1,0,110,451422,Online,Pendiente
1217,2025-03-03,118,Mouse,,10,0,110,453784,Online,Pendiente
1039,2024-07-19,88,Mouse,Oficina,1,120000,50,3861078,???,Completada
1237,2025-02-13,95,Impresora,Tecnología,0,0,50,271462,Tienda,
1024,2025-03-09,87,Mouse,Accesorios,2,0,5,2796365,???,
1043,2025-03-03,65,Laptop,Accesorios,0,0,50,3271493,Online,
1115,2025-02-20,64,Teclado,Oficina,-1,350000,10,3052149,Online,Pendiente
1109,2024-04-25,13,Impresora,Oficina,1,0,5,1854048,Distribuidor,
1184,2024-04-02,41,Impresora,Oficina,5,-1000,10,2993850,Distribuidor,Cancelada
1168,2025-03-14,15,Impresora,Oficina,-1,-1000,110,4128827,???,Completada
1109,2024-01-22,75,Mouse,,5,-1000,0,359232,Distribuidor,Completada
1143,2024-06-01,117,Monitor,Tecnología,5,-1000,110,294407,Distribuidor,Cancelada
1090,2025-03-09,1,Impresora,,1,0,10,756898,Distribuidor,
1083,2024-02-20,85,Teclado,Oficina,5,350000,0,1093304,Distribuidor,Completada
1107,2024-09-23,67,Monitor,Accesorios,0,-1000,0,1300059,Distribuidor,Completada
1074,2025-02-15,67,Teclado,Tecnología,5,50000,110,2913165,Tienda,Completada
1053,2024-10-26,17,Laptop,Accesorios,2,120000,5,2716581,Tienda,
1136,2024-11-11,80,Mouse,,5,-1000,5,1193780,Distribuidor,Pendiente
1072,2024-02-02,100,Teclado,Tecnología,0,50000,5,1959832,Online,Pendiente
1123,2024-07-19,41,Laptop,Oficina,0,-1000,5,258161,Distribuidor,Pendiente
1018,2024-10-21,107,Laptop,Tecnología,1,50000,50,3955644,Online,
1120,2025-03-22,112,Mouse,Oficina,10,0,5,4693651,Tienda,Completada
1129,2024-12-01,18,Mouse,Accesorios,-1,0,5,3940501,Tienda,
1096,2024-05-01,18,Laptop,Oficina,1,0,50,3394092,???,
1124,2024-08-12,37,Mouse,Accesorios,5,0,10,1856122,Tienda,Completada
1056,2024-04-29,99,Monitor,Accesorios,5,-1000,5,3925142,???,Cancelada
1117,2024-10-19,49,Monitor,Tecnología,5,120000,10,1522313,Distribuidor,Completada
1232,2024-10-20,105,Mouse,Oficina,-1,350000,10,13740,???,Completada
1237,2025-02-09,19,Mouse,Tecnología,0,350000,10,444036,Online,Completada
1022,2024-05-01,25,Monitor,Tecnología,5,350000,10,4947393,Online,Pendiente
1159,2024-02-02,9,Teclado,Oficina,2,0,10,1856579,Distribuidor,
1172,2024-01-19,59,Impresora,Accesorios,2,350000,5,3253934,Tienda,
1024,2024-10-13,67,Monitor,Accesorios,5,50000,5,4402269,Tienda,Completada
1242,2024-01-23,94,Impresora,Tecnología,10,-1000,0,1554088,Online,
1025,2024-02-13,31,Teclado,,2,50000,50,1933407,???,Completada
1167,2024-10-16,4,Teclado,,5,0,0,3377676,???,Completada
1229,2024-11-12,37,Laptop,Accesorios,0,50000,10,4060056,Tienda,Pendiente
1005,2024-04-24,12,Impresora,,1,50000,0,655408,Tienda,
1020,2025-03-20,80,Laptop,Tecnología,2,350000,5,784899,Online,
1150,2024-06-13,42,Impresora,Oficina,-1,50000,50,4007374,Tienda,Cancelada
1256,2025-01-20,53,Laptop,Tecnología,-1,350000,50,682420,Online,Completada
1014,2024-02-03,8,Mouse,Accesorios,2,50000,50,1425742,Tienda,
1151,2024-12-19,57,Laptop,Tecnología,5,120000,110,1829451,Tienda,Pendiente
1198,2025-01-13,29,Monitor,,1,50000,0,1738033,Tienda,Completada
1208,2024-03-30,15,Monitor,,5,0,0,277785,Online,
1221,2024-05-29,73,Monitor,Accesorios,2,0,50,3501076,???,Cancelada
1145,2024-08-06,37,Teclado,Oficina,-1,-1000,5,4810070,Distribuidor,Cancelada
1253,2025-01-03,76,Teclado,Tecnología,5,0,0,1778377,Tienda,
1053,2024-10-18,35,Teclado,,1,120000,50,3641775,Online,
1031,2024-09-23,25,Laptop,Accesorios,10,-1000,5,4923493,Online,Cancelada
1000,2024-01-02,115,Teclado,Accesorios,0,50000,50,1537810,Online,Cancelada
1229,2024-06-22,29,Laptop,,2,350000,50,3252193,???,Pendiente
1097,2024-04-26,111,Teclado,,0,-1000,5,1670297,Online,Cancelada
1054,2024-06-28,16,Laptop,Accesorios,10,350000,0,3311537,Distribuidor,Pendiente
1217,2024-05-09,105,Monitor,Oficina,-1,350000,10,2003549,Tienda,Pendiente
1121,2024-10-27,42,Laptop,Oficina,-1,120000,10,3915246,Tienda,Pendiente
1010,2024-06-22,85,Impresora,Accesorios,1,120000,0,2282478,Distribuidor,Pendiente
1255,2024-03-05,39,Mouse,,5,120000,5,704479,Online,
1071,2024-05-14,29,Laptop,Accesorios,1,50000,110,2733508,Tienda,Completada
1012,2024-11-01,38,Impresora,Tecnología,10,50000,5,664486,Distribuidor,Completada
1054,2025-03-07,33,Teclado,Oficina,2,0,10,314361,Distribuidor,Cancelada
