Order_ID,Fecha_Venta,Cliente_ID,Producto,Categoria,Cantidad,Precio_Unitario,Descuento,Total_Venta,Canal_Venta,Estado_Orden
1093,2024-08-11,28,Laptop,Accesorios,10,-1000,50,1898295,???,Pendiente
1094,2024-05-27,43,Monitor,Accesorios,10,350000,50,3416166,Tienda,Pendiente
1019,2025-02-26,76,Teclado,Accesorios,2,50000,5,4224901,Tienda,
1189,2024-04-19,87,Mouse,Tecnología,0,350000,5,4795124,Tienda,
1011,2024-06-12,48,Laptop,Tecnología,10,120000,5,828130,Online,
1238,2024-06-03,52,Mouse,,10,350000,50,1230460,???,Pendiente
1118,2024-12-12,71,Monitor,Accesorios,5,350000,50,2019365,Online,Pendiente
1251,2024-04-30,51,Monitor,Accesorios,2,50000,50,3929737,???,Pendiente
1081,2025-01-29,7,Monitor,Oficina,0,120000,50,3344629,Distribuidor,Completada
1162,2024-01-26,110,Laptop,,10,120000,0,1038309,???,
1135,2024-09-25,8,Monitor,,5,50000,110,1420178,Distribuidor,Cancelada
1207,2024-04-04,33,Laptop,Accesorios,0,-1000,0,1917535,Tienda,Cancelada
1235,2024-09-30,49,Teclado,Oficina,0,-1000,110,959182,???,Pendiente
1225,2024-05-19,36,Impresora,Tecnología,10,50000,50,3096404,Distribuidor,Pendiente
1181,2024-06-03,91,Mouse,,0,50000,110,522469,Distribuidor,Completada
1109,2024-05-26,110,Monitor,Tecnología,1,0,10,-17635,Distribuidor,Pendiente
1080,2024-06-06,6,Impresora,Accesorios,1,120000,0,2923121,Online,Cancelada
1068,2024-02-20,81,Impresora,Accesorios,10,120000,0,4663986,???,Cancelada
1261,2024-08-17,12,Impresora,Accesorios,0,350000,0,4614243,???,
1217,2024-06-12,47,Mouse,Accesorios,5,120000,5,2698817,Distribuidor,Pendiente
1170,2024-06-05,110,Impresora,Oficina,5,0,10,4434201,Tienda,
1113,2024-09-02,9,Impresora,Oficina,10,-1000,110,129927,Tienda,
1052,2025-02-02,82,Impresora,Tecnología,10,120000,10,4894631,Online,Completada
1058,2024-10-18,46,Teclado,Oficina,2,120000,10,1370075,Distribuidor,Cancelada
1012,2024-01-06,45,Mouse,Tecnología,0,120000,10,4701461,Tienda,Cancelada
1167,2024-04-07,24,Mouse,,0,0,5,3334494,???,Cancelada
1155,2024-03-16,69,Monitor,Oficina,0,120000,110,-67000,???,Completada
1083,2025-01-01,112,Teclado,,2,350000,50,2539481,Online,Cancelada
1220,2024-03-13,103,Impresora,Accesorios,-1,50000,0,4562800,???,Completada
1259,2024-12-18,4,Mouse,,0,120000,5,3329731,Tienda,Completada
1245,2024-11-04,55,Mouse,Oficina,5,120000,50,2623419,Distribuidor,
1114,2024-05-04,26,Teclado,,-1,120000,5,2339344,???,Completada
1012,2024-09-07,109,Laptop,,1,50000,5,2234171,Tienda,Pendiente
1080,2024-02-09,98,Impresora,Tecnología,5,0,5,2449581,Distribuidor,Cancelada
1225,2024-09-09,45,Teclado,Accesorios,2,120000,110,2140796,Tienda,Cancelada
1154,2024-01-13,104,Impresora,,1,350000,0,2384904,Online,Completada
1183,2024-04-08,87,Teclado,Oficina,2,350000,50,360509,Online,
1165,2024-08-24,83,Monitor,,-1,50000,5,4721487,???,
1072,2025-03-15,114,Laptop,Tecnología,2,350000,5,4241901,Distribuidor,Pendiente
1059,2025-02-25,48,Monitor,Oficina,1,-1000,5,2610113,???,
1262,2024-04-25,57,Impresora,Accesorios,-1,50000,110,2950468,Tienda,Pendiente
1268,2024-07-08,101,Teclado,Accesorios,0,50000,0,4918595,Distribuidor,
1242,2024-10-17,10,Monitor,,-1,0,50,3952114,???,Completada
1185,2025-01-16,83,Impresora,Oficina,1,350000,0,3722387,???,Completada
1051,2024-06-01,7,Impresora,Oficina,10,50000,0,1419765,Distribuidor,Cancelada
1150,2024-07-30,14,Teclado,,5,50000,5,3610207,???,Pendiente
1083,2024-09-17,31,Monitor,Accesorios,1,350000,110,1211712,Tienda,Cancelada
1009,2024-08-22,88,Laptop,Oficina,-1,50000,5,3813580,Online,
1067,2024-10-03,21,Impresora,Accesorios,1,350000,0,249912,Tienda,Cancelada
1044,2025-02-06,115,Impresora,Oficina,10,50000,10,4651590,???,Completada
1207,2024-10-16,98,Monitor,Oficina,1,-1000,0,2217549,Online,Pendiente
1084,2024-03-25,21,Impresora,Tecnología,5,120000,5,1267850,Online,
1103,2024-08-14,19,Laptop,Oficina,0,350000,10,2262253,Tienda,Pendiente
1035,2025-02-15,30,Impresora,Tecnología,0,-1000,50,4105163,Distribuidor,Pendiente
1224,2024-03-18,39,Monitor,Tecnología,2,0,10,909872,Distribuidor,Completada
1144,2024-08-18,111,Monitor,,-1,350000,50,4217542,Distribuidor,Completada
1096,2025-03-07,83,Laptop,,2,50000,5,4401241,???,
1123,2024-03-15,75,Impresora,Accesorios,2,120000,5,3997626,Distribuidor,Completada
1258,2024-09-05,76,Monitor,Tecnología,10,-1000,0,2103751,Online,Pendiente
1189,2024-12-02,42,Laptop,Tecnología,2,-1000,10,16350,Tienda,
1173,2024-12-15,52,Laptop,Oficina,0,0,5,3700901,Online,Cancelada
1246,2025-01-23,13,Monitor,Accesorios,10,0,0,2277027,Tienda,Pendiente
1207,2024-08-13,6,Laptop,Oficina,2,120000,10,636307,Tienda,
1256,2024-04-05,95,Laptop,Oficina,2,120000,50,3933149,Tienda,Cancelada
1050,2024-12-24,64,Monitor,Oficina,-1,120000,110,2737254,Tienda,Pendiente
1086,2024-12-09,68,Impresora,Accesorios,10,50000,0,907765,???,Completada
1272,2025-01-29,69,Teclado,Accesorios,10,50000,110,585874,Tienda,Cancelada
1190,2025-01-15,105,Teclado,Accesorios,10,120000,50,3851466,Distribuidor,Pendiente
1169,2024-10-12,20,Laptop,Accesorios,-1,50000,10,737548,Tienda,Cancelada
1206,2025-01-11,68,Monitor,,2,-1000,50,1158861,Online,Completada
1234,2025-01-21,17,Teclado,Accesorios,0,-1000,50,2369439,???,Pendiente
1153,2024-01-12,22,Teclado,Oficina,0,0,110,4657218,???,Completada
1166,2024-07-16,25,Laptop,,2,-1000,5,3451911,Online,Cancelada
1200,2024-07-20,40,Laptop,Oficina,-1,120000,50,2207046,Distribuidor,Cancelada
1136,2024-04-21,44,Mouse,Tecnología,10,50000,50,2752732,Distribuidor,Cancelada
1219,2024-12-06,37,Laptop,Tecnología,-1,50000,50,4721513,Distribuidor,
1162,2025-02-15,17,Impresora,Oficina,-1,350000,5,1640197,Online,Completada
1017,2025-03-03,5,Impresora,Oficina,10,-1000,110,953954,Online,Pendiente
1195,2024-04-07,106,Teclado,Tecnología,5,-1000,10,1245500,???,Pendiente
1161,2024-11-21,37,Monitor,Oficina,2,50000,10,3670351,???,Completada
1227,2024-02-11,1,Mouse,Oficina,1,-1000,110,3803921,Online,
1228,2024-09-07,58,Impresora,Tecnología,-1,0,110,126150,Tienda,Cancelada
1126,2024-12-11,75,Monitor,Tecnología,2,-1000,110,774220,Tienda,Completada
1134,2024-12-18,83,Laptop,Oficina,0,350000,50,4506965,???,Pendiente
1111,2024-02-12,21,Laptop,Oficina,-1,0,10,1939717,Online,Completada
1181,2024-11-08,89,Monitor,Tecnología,0,0,0,4484411,???,Pendiente
1233,2024-08-15,110,Monitor,Tecnología,1,-1000,0,540043,???,Pendiente
1268,2024-07-23,46,Monitor,,1,0,110,275427,Distribuidor,Cancelada
1265,2024-07-24,89,Mouse,Tecnología,10,0,0,2880515,Online,
1224,2024-02-28,2,Laptop,Accesorios,5,350000,110,2587891,Tienda,Cancelada
1098,2024-05-06,89,Mouse,Tecnología,1,120000,110,3209472,???,Cancelada
1262,2024-11-09,86,Teclado,Tecnología,0,0,5,618587,Tienda,Cancelada
1245,2024-11-04,47,Laptop,Oficina,0,350000,5,3145695,Distribuidor,Completada
1233,2024-03-28,91,Laptop,,1,0,0,45072,Tienda,Completada
1204,2024-12-23,3,Mouse,,1,0,5,3985940,???,Pendiente
1099,2024-04-09,58,Impresora,,0,350000,0,1874061,Online,
1237,2024-03-31,57,Mouse,Oficina,0,-1000,5,3697077,Online,Cancelada
1131,2024-06-14,12,Monitor,Accesorios,2,-1000,0,550566,Distribuidor,
1009,2024-10-03,116,Teclado,Oficina,-1,-1000,0,3747061,Online,Completada
1088,2024-07-17,20,Mouse,,0,120000,0,2128917,???,
1008,2024-12-03,90,Laptop,Accesorios,2,-1000,10,2299609,Distribuidor,Completada
1152,2024-11-19,45,Teclado,Tecnología,1,120000,5,2800786,Distribuidor,Completada
1091,2024-02-06,45,Impresora,Tecnología,0,-1000,10,3626751,Distribuidor,
1036,2025-03-13,106,Impresora,Tecnología,1,350000,5,2544224,Tienda,Completada
1227,2025-02-09,51,Teclado,Oficina,5,120000,0,18609,Tienda,Pendiente
1088,2024-05-19,71,Mouse,Oficina,-1,0,5,2483294,Distribuidor,Completada
1076,2024-03-19,110,Teclado,,10,350000,5,4589136,Online,Cancelada
1138,2024-06-19,86,Teclado,,1,50000,10,1017826,???,Cancelada
1030,2024-10-07,88,Impresora,,0,120000,10,3527876,Tienda,Completada
1082,2024-05-28,108,Impresora,,0,350000,0,200,Distribuidor,Pendiente
1255,2024-01-16,53,Monitor,Oficina,-1,50000,50,857975,???,
1021,2025-03-18,75,Teclado,Tecnología,0,50000,50,3267295,Tienda,Pendiente
1208,2024-11-16,62,Impresora,Oficina,10,350000,110,4163777,Online,Completada
1126,2024-12-05,61,Monitor,Oficina,5,120000,110,-64896,Tienda,Pendiente
1026,2024-02-08,39,Laptop,Tecnología,0,-1000,10,4791348,Online,Cancelada
1142,2024-12-13,112,Mouse,Tecnología,5,120000,10,522102,???,
1238,2024-12-25,115,Impresora,Tecnología,2,0,10,2063328,???,Cancelada
1247,2024-09-02,13,Teclado,,10,0,110,3632367,Online,Pendiente
1176,2025-03-25,57,Impresora,,-1,-1000,5,1267608,Distribuidor,
1269,2024-05-09,22,Teclado,Accesorios,2,50000,0,54686,Distribuidor,Cancelada
1042,2024-06-18,92,Mouse,Tecnología,1,0,0,278102,???,Completada
1187,2024-05-13,8,Teclado,Oficina,2,50000,50,4985731,???,
1216,2024-08-20,13,Laptop,Accesorios,5,50000,10,2345024,Distribuidor,Pendiente
1150,2024-04-15,90,Laptop,Oficina,0,0,10,1260698,Distribuidor,Cancelada
1073,2024-02-16,66,Laptop,Tecnología,0,120000,10,1886730,Tienda,Completada
1172,2024-01-16,94,Monitor,Oficina,2,0,50,3938593,???,Completada
1189,2024-10-04,53,Monitor,,1,350000,10,1845924,???,Completada
1203,2025-01-16,69,Mouse,,0,0,10,3087012,Online,Cancelada
1236,2024-01-01,28,Mouse,Accesorios,5,350000,0,3142864,Tienda,Pendiente
1203,2025-03-08,16,Laptop,,2,50000,110,1808394,Tienda,Completada
1146,2024-03-28,14,Laptop,Oficina,5,120000,10,4790739,???,Cancelada
1153,2024-08-09,116,Laptop,Tecnología,2,120000,5,1587569,Online,
1225,2024-12-28,78,Impresora,Tecnología,2,120000,10,2737534,???,Pendiente
1083,2024-10-08,37,Laptop,Tecnología,0,0,5,1332167,Online,Completada
1217,2024-11-05,36,Mouse,Accesorios,2,350000,5,2207835,Tienda,Cancelada
1103,2025-01-27,99,Monitor,Tecnología,1,120000,10,4632905,Tienda,Cancelada
1203,2024-09-06,24,Monitor,Tecnología,2,0,110,3813521,Tienda,Cancelada
1047,2024-06-11,53,Monitor,Oficina,5,350000,50,3046646,Distribuidor,Completada
1267,2025-02-23,85,Mouse,Accesorios,2,0,110,648513,Distribuidor,Cancelada
1112,2024-05-09,19,Impresora,,10,120000,5,909137,Tienda,Cancelada
1195,2024-01-03,110,Monitor,Oficina,-1,-1000,110,2202194,Distribuidor,
1012,2024-06-01,54,Mouse,,1,120000,10,105003,Distribuidor,
1181,2024-09-11,19,Impresora,Accesorios,5,0,110,2081988,???,Cancelada
1012,2024-02-10,95,Monitor,Accesorios,2,350000,110,597203,Online,
1042,2024-05-21,36,Laptop,,-1,50000,10,3606601,???,Completada
1142,2024-08-05,96,Monitor,Accesorios,5,350000,110,1068557,Distribuidor,Pendiente
1123,2024-08-10,22,Monitor,Accesorios,10,120000,10,3838923,Online,Completada
1158,2024-09-27,79,Teclado,Accesorios,5,-1000,110,4232134,Tienda,Completada
1244,2024-10-07,20,Teclado,Oficina,1,50000,110,3638648,???,Completada
1243,2024-02-25,48,Laptop,Oficina,-1,-1000,110,3323807,Online,Completada
1276,2024-01-05,52,Impresora,Accesorios,-1,-1000,110,2775190,Tienda,Completada
1020,2025-03-17,108,Teclado,Accesorios,2,0,10,-97028,Online,
1120,2024-01-29,119,Impresora,,0,-1000,110,3042880,???,Completada
1033,2025-01-16,90,Impresora,,5,120000,50,83921,Online,
1051,2024-01-30,89,Laptop,Oficina,1,0,110,3029106,Tienda,Completada
1030,2024-07-16,114,Impresora,Accesorios,1,0,10,740498,Tienda,Cancelada
1152,2024-04-03,29,Mouse,,2,0,0,537479,Tienda,Cancelada
1255,2024-12-29,56,Laptop,Accesorios,10,-1000,10,2784032,???,Completada
1117,2024-12-31,28,Monitor,Accesorios,10,-1000,50,3565163,Tienda,Cancelada
1098,2024-01-09,14,Mouse,Accesorios,2,350000,5,2439229,???,Pendiente
1217,2024-10-11,25,Teclado,Accesorios,5,0,50,2255034,???,Pendiente
1211,2025-02-23,103,Teclado,Oficina,2,50000,110,940318,Tienda,
1000,2024-06-05,93,Monitor,Accesorios,1,120000,110,949132,Tienda,Completada
1180,2024-01-28,108,Monitor,,1,0,10,3755830,???,
1048,2024-11-28,29,Laptop,,5,120000,50,3087009,???,Cancelada
1035,2024-09-27,31,Laptop,Tecnología,10,-1000,5,700573,Tienda,Cancelada
1221,2024-03-11,3,Impresora,Tecnología,5,0,50,1830068,Online,Pendiente
1103,2024-06-22,63,Monitor,Oficina,2,50000,110,1051669,Distribuidor,Completada
1034,2024-01-10,75,Laptop,Oficina,2,350000,5,2596993,???,Pendiente
1145,2024-05-28,36,Impresora,,-1,0,110,2247162,Distribuidor,
1068,2024-06-06,27,Mouse,Tecnología,0,350000,110,717730,Online,
1208,2025-02-25,115,Monitor,Oficina,-1,120000,10,675193,Tienda,Pendiente
1156,2024-12-23,46,Laptop,,1,350000,5,2468773,Distribuidor,Pendiente
1225,2025-02-21,83,Impresora,Oficina,10,350000,10,3636452,Online,Pendiente
1240,2024-07-07,5,Teclado,Accesorios,0,50000,50,2007080,Distribuidor,Pendiente
1012,2024-04-19,74,Laptop,Oficina,5,120000,10,4298537,Distribuidor,Pendiente
1115,2024-05-17,61,Laptop,Accesorios,2,350000,10,3385087,???,
1003,2024-03-18,7,Laptop,,5,350000,50,3174691,Distribuidor,Completada
1197,2024-04-09,40,Teclado,Oficina,0,350000,10,1124065,Distribuidor,
1029,2024-12-18,115,Impresora,Accesorios,2,-1000,10,2104820,Distribuidor,Cancelada
1015,2024-12-18,43,Teclado,,0,120000,10,2800224,Online,Cancelada
1075,2024-08-07,82,Mouse,Oficina,10,-1000,10,158252,Distribuidor,Cancelada
1237,2024-03-25,71,Laptop,,1,-1000,110,991468,Online,Pendiente
1093,2024-05-08,65,Impresora,Accesorios,2,350000,0,4155034,Tienda,
1200,2024-09-18,87,Monitor,Tecnología,1,-1000,50,2629946,Tienda,Completada
1259,2024-09-09,110,Laptop,Tecnología,-1,350000,110,663683,???,Completada
1041,2024-12-17,42,Impresora,,10,350000,110,4573735,Tienda,
1093,2024-10-19,118,Impresora,Tecnología,2,0,5,1919303,???,Cancelada
1002,2025-03-20,113,Teclado,Tecnología,5,120000,0,3840472,Online,Completada
1150,2024-05-16,34,Laptop,,0,-1000,50,3219041,Tienda,
1056,2024-06-11,59,Mouse,Tecnología,1,0,5,200303,???,Completada
1155,2024-03-04,65,Impresora,Accesorios,5,50000,10,4815220,Distribuidor,
1120,2024-08-10,101,Impresora,Tecnología,0,120000,5,4050307,???,
1135,2024-11-12,10,Impresora,Accesorios,-1,350000,10,309590,???,Cancelada
1250,2024-01-31,90,Mouse,Tecnología,5,350000,0,4619291,Tienda,Cancelada
1174,2024-12-23,76,Impresora,Tecnología,0,0,5,1312237,Distribuidor,
1090,2024-06-05,108,Teclado,Accesorios,-1,-1000,10,2556488,Online,Cancelada
1213,2025-02-28,57,Impresora,Oficina,10,350000,50,1351612,Tienda,Pendiente
1276,2025-03-01,98,Mouse,Accesorios,0,0,110,2269617,Tienda,Cancelada
1251,2025-02-04,119,Impresora,,10,-1000,10,2754576,Distribuidor,
1130,2024-08-20,66,Monitor,Accesorios,10,0,5,4852075,???,Completada
1103,2024-04-29,20,Teclado,Oficina,2,50000,110,1215570,Online,
1241,2024-03-18,15,Impresora,Oficina,10,120000,110,3691081,???,Completada
1131,2024-02-05,33,Teclado,Oficina,2,50000,50,391961,Tienda,Pendiente
1145,2024-03-31,109,Mouse,Accesorios,-1,50000,110,3937568,Online,Cancelada
1249,2024-11-28,21,Laptop,Oficina,10,50000,110,337722,???,Pendiente
1051,2024-05-14,80,Teclado,,10,350000,50,494941,Online,Cancelada
1195,2025-03-25,86,Laptop,Oficina,-1,350000,5,3173801,Distribuidor,
1026,2025-02-12,92,Monitor,Accesorios,10,0,10,348230,???,Pendiente
1133,2024-01-15,63,Monitor,Tecnología,5,-1000,0,1226542,Tienda,
1180,2024-08-24,65,Monitor,,1,350000,110,851789,Online,Pendiente
1119,2024-06-01,111,Teclado,Oficina,-1,0,10,2400018,???,Completada
1247,2025-03-14,30,Monitor,Oficina,10,350000,50,432495,Tienda,Pendiente
1104,2024-08-17,55,Impresora,Oficina,10,-1000,10,1166766,Online,
1243,2024-05-24,118,Monitor,Oficina,2,0,50,2717201,Online,Cancelada
1065,2025-01-03,54,Monitor,Tecnología,1,-1000,10,788012,Tienda,Pendiente
1092,2024-07-24,81,Mouse,,0,50000,10,285060,Tienda,Cancelada
1058,2024-05-15,60,Impresora,Oficina,5,120000,0,476035,Tienda,
1199,2024-03-21,18,Monitor,Tecnología,1,-1000,50,3590594,Online,Pendiente
1068,2024-04-20,109,Impresora,Oficina,0,-1000,10,152703,Distribuidor,Completada
1112,2024-11-04,14,Teclado,Tecnología,0,0,10,467256,Online,
1236,2024-01-16,44,Mouse,,2,0,10,2360691,Online,
1079,2024-03-25,53,Monitor,Accesorios,1,350000,5,4826664,???,
1189,2024-12-19,114,Teclado,Accesorios,-1,350000,110,3185952,Online,
1245,2024-08-06,34,Teclado,Tecnología,2,-1000,50,2756956,???,
1114,2024-04-19,112,Teclado,Tecnología,5,-1000,10,4919000,Distribuidor,Completada
1023,2024-07-11,112,Impresora,Oficina,10,50000,5,3094242,Distribuidor,
1137,2024-03-03,13,Impresora,Tecnología,1,350000,0,3517519,Tienda,Pendiente
1039,2024-03-07,56,Teclado,,2,350000,5,4902698,Tienda,Pendiente
1248,2024-05-14,108,Laptop,,-1,350000,10,1629183,???,Completada
1009,2025-02-13,114,Laptop,Tecnología,0,-1000,0,536030,Tienda,Cancelada
1067,2024-06-14,83,Impresora,Accesorios,10,350000,110,4930871,Tienda,Cancelada
1226,2024-10-20,64,Laptop,Accesorios,-1,-1000,5,4535770,Distribuidor,
1252,2025-02-12,36,Teclado,,0,50000,10,2173753,Online,Pendiente
1153,2025-03-25,51,Monitor,Oficina,2,120000,50,784276,Distribuidor,Cancelada
1127,2024-08-18,112,Impresora,,2,-1000,50,3257135,Tienda,
1116,2024-07-10,103,Laptop,,1,-1000,50,4114816,Tienda,Cancelada
1044,2024-11-29,76,Laptop,Tecnología,5,-1000,50,3450911,Online,Completada
1047,2024-05-28,61,Teclado,Oficina,1,-1000,5,4198019,???,Completada
1246,2024-04-08,50,Mouse,Accesorios,2,350000,0,3365913,Tienda,
1128,2024-12-31,56,Impresora,Oficina,0,50000,10,1773408,Tienda,Completada
1158,2024-05-12,47,Teclado,Oficina,-1,50000,50,3476585,Tienda,Pendiente
1232,2024-03-30,95,Impresora,,1,120000,110,298121,Online,Completada
1145,2025-03-24,59,Impresora,,10,120000,10,2516201,???,Pendiente
1240,2024-06-17,24,Impresora,Oficina,0,-1000,10,2726086,Distribuidor,Completada
1217,2025-02-13,102,Teclado,Accesorios,-1,50000,10,3578266,Distribuidor,Cancelada
1027,2024-07-10,109,Teclado,Accesorios,2,350000,5,406055,Online,Pendiente
1268,2024-10-07,106,Impresora,Accesorios,1,-1000,0,3008910,Distribuidor,Pendiente
1115,2024-01-27,61,Mouse,Accesorios,2,0,5,476839,Distribuidor,Cancelada
1252,2024-10-25,12,Laptop,Accesorios,0,350000,110,1712347,???,Pendiente
1007,2025-01-21,79,Impresora,Oficina,2,120000,0,3172791,???,Pendiente
1080,2024-08-15,55,Mouse,Accesorios,0,-1000,0,3108991,Online,Cancelada
1219,2025-03-21,59,Impresora,Tecnología,2,120000,50,3772210,Distribuidor,Cancelada
1267,2024-11-23,16,Mouse,Tecnología,2,0,10,538259,Tienda,
1180,2024-08-07,7,Monitor,Tecnología,2,-1000,0,1677134,Tienda,Cancelada
1273,2024-03-26,44,Monitor,Oficina,5,-1000,50,18059,Tienda,Cancelada
1159,2024-12-01,91,Impresora,,10,120000,110,3450571,Distribuidor,Pendiente
1176,2025-03-04,14,Monitor,Oficina,-1,120000,10,1551023,Online,Completada
1043,2025-02-23,57,Laptop,Accesorios,-1,-1000,5,1054833,Online,
1133,2024-04-02,15,Monitor,Tecnología,5,120000,0,4277661,Distribuidor,Completada
1150,2024-04-05,65,Laptop,,1,-1000,110,1880930,Tienda,
1242,2024-04-01,17,Monitor,Tecnología,-1,350000,0,2503990,Online,
1200,2024-01-31,66,Mouse,Tecnología,10,120000,0,411071,???,Completada
1063,2025-02-23,11,Monitor,Tecnología,1,120000,10,3089276,Tienda,Completada
1214,2024-12-02,19,Laptop,Oficina,10,0,5,4027951,???,Pendiente
1128,2025-01-20,50,Monitor,,-1,350000,5,1268228,Distribuidor,Completada
